Datum;Cas od;Cas do;IN-859182400611447671-D;OUT-859182400611447671-D;IN-859182400611941780-O;OUT-859182400611941780-O;IN-859182400611941797-O;OUT-859182400611941797-O;IN-859182400611941803-O;OUT-859182400611941803-O;IN-859182400611943012-O;OUT-859182400611943012-O;IN-859182400611943029-O;OUT-859182400611943029-O;IN-859182400611943036-O;OUT-859182400611943036-O;IN-859182400611943043-O;OUT-859182400611943043-O;IN-859182400611943050-O;OUT-859182400611943050-O;IN-859182400611943067-O;OUT-859182400611943067-O;IN-859182400611943074-O;OUT-859182400611943074-O;IN-859182400611943081-O;OUT-859182400611943081-O;IN-859182400611943098-O;OUT-859182400611943098-O;IN-859182400611943104-O;OUT-859182400611943104-O;IN-859182400611943111-O;OUT-859182400611943111-O;IN-859182400611943128-O;OUT-859182400611943128-O;IN-859182400611943135-O;OUT-859182400611943135-O;IN-859182400611943142-O;OUT-859182400611943142-O;IN-859182400611943159-O;OUT-859182400611943159-O;IN-859182400611943166-O;OUT-859182400611943166-O;IN-859182400611943173-O;OUT-859182400611943173-O;IN-859182400611943180-O;OUT-859182400611943180-O;IN-859182400611943197-O;OUT-859182400611943197-O;IN-859182400611943203-O;OUT-859182400611943203-O;IN-859182400611943210-O;OUT-859182400611943210-O;IN-859182400611943227-O;OUT-859182400611943227-O;IN-859182400611944408-O;OUT-859182400611944408-O;IN-859182400611944613-O;OUT-859182400611944613-O
08.08.2026;10:00;10:15;2,95;1,64;0,0;0,0;-0,37;-0,03;-0,16;0,0;-0,07;0,0;-0,02;0,0;-0,06;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,05;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,02;0,0;-0,08;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,27;0,0;-0,01;0,0
08.08.2026;10:15;10:30;3,1;1,87;0,0;0,0;-0,5;-0,14;-0,22;0,0;-0,09;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,08;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,15;0,0;0,0;0,0
08.08.2026;10:30;10:45;3,33;2,1;0,0;0,0;-0,49;-0,07;-0,15;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,05;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,06;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,29;0,0;-0,01;0,0
08.08.2026;10:45;11:00;2,89;1,8;-0,01;0,0;-0,16;0,0;-0,13;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;-0,1;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,46;-0,11;0,0;0,0
08.08.2026;11:00;11:15;1,01;0,35;0,0;0,0;-0,02;0,0;-0,2;0,0;-0,04;0,0;-0,01;0,0;-0,05;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,04;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,26;-0,19;-0,02;0,0
08.08.2026;11:15;11:30;0,0;0,0;0,0;0,0;-0,25;-0,25;-0,19;-0,19;-0,05;-0,05;-0,01;-0,01;-0,3;-0,3;-0,11;-0,11;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,05;-0,05;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,23;-0,23;-0,02;-0,02
08.08.2026;11:30;11:45;3,74;2,12;0,0;0,0;-0,17;0,0;-0,13;0,0;-0,1;0,0;-0,02;0,0;-0,39;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,05;0,0;0,0;0,0;-0,05;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,17;0,0;-0,3;0,0;-0,01;0,0
08.08.2026;11:45;12:00;3,97;2,36;-0,01;0,0;-0,09;0,0;-0,19;0,0;0,0;0,0;-0,01;0,0;-0,24;0,0;-0,15;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,07;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,31;0,0;-0,28;0,0;-0,02;0,0
08.08.2026;12:00;12:15;4,01;2,74;0,0;0,0;-0,04;0,0;-0,15;0,0;0,0;0,0;-0,01;0,0;-0,1;0,0;-0,26;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,12;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,05;0,0;-0,28;0,0;-0,01;0,0
08.08.2026;12:15;12:30;4,07;2,52;0,0;0,0;-0,35;0,0;-0,16;0,0;0,0;0,0;-0,02;0,0;-0,08;0,0;-0,07;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,03;0,0;-0,15;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,05;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,39;0,0;-0,02;0,0
08.08.2026;12:30;12:45;4,1;2,66;0,0;0,0;-0,02;0,0;-0,22;0,0;0,0;0,0;-0,01;0,0;-0,43;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;-0,07;0,0;-0,04;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,37;0,0;0,0;0,0
08.08.2026;12:45;13:00;4,1;3,2;-0,01;0,0;-0,01;0,0;-0,07;0,0;0,0;0,0;-0,01;0,0;-0,24;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,06;0,0;-0,04;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,07;0,0;-0,02;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,01;0,0;-0,08;0,0;-0,04;0,0;0,0;0,0
08.08.2026;13:00;13:15;4,12;3,26;0,0;0,0;-0,02;0,0;-0,18;0,0;0,0;0,0;-0,02;0,0;-0,23;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,05;0,0;-0,02;0,0;-0,02;0,0;-0,05;0,0;-0,05;0,0;0,0;0,0
08.08.2026;13:15;13:30;4,08;2,81;0,0;0,0;-0,02;0,0;-0,14;0,0;0,0;0,0;-0,01;0,0;-0,22;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;-0,04;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,37;0,0;-0,02;0,0;-0,04;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,16;0,0;-0,02;0,0
08.08.2026;13:30;13:45;3,9;2,83;0,0;0,0;-0,02;0,0;-0,19;0,0;-0,01;0,0;-0,01;0,0;-0,05;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,27;0,0;-0,02;0,0;-0,06;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,14;0,0;-0,01;0,0
08.08.2026;13:45;14:00;4,01;3,4;0,0;0,0;-0,05;0,0;-0,07;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,05;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0
08.08.2026;14:00;14:15;3,98;3,32;-0,01;0,0;-0,03;0,0;-0,09;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,04;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,12;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0
08.08.2026;14:15;14:30;3,82;3,0;0,0;0,0;-0,02;0,0;-0,24;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,06;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,07;0,0;-0,01;0,0;-0,09;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0
08.08.2026;14:30;14:45;2,63;1,86;0,0;0,0;-0,02;0,0;-0,13;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,07;0,0;-0,01;0,0;-0,2;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0
08.08.2026;14:45;15:00;0,43;0,13;0,0;0,0;-0,01;0,0;-0,15;-0,08;0,0;0,0;-0,01;0,0;-0,04;-0,03;-0,04;-0,03;-0,05;-0,04;-0,01;0,0;-0,02;-0,01;-0,01;0,0;0,0;0,0;-0,03;-0,02;-0,04;-0,03;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;-0,01;-0,03;-0,02;-0,01;0,0;-0,02;-0,01;-0,05;-0,04;-0,01;0,0;-0,04;-0,03;-0,01;0,0;-0,04;-0,03;-0,02;-0,01
08.08.2026;15:00;15:15;1,43;0,85;-0,01;0,0;-0,02;0,0;-0,11;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0
08.08.2026;15:15;15:30;3,44;2,84;0,0;0,0;-0,02;0,0;-0,07;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0;-0,09;0,0;0,0;0,0
08.08.2026;15:30;15:45;3,32;2,66;0,0;0,0;-0,01;0,0;-0,11;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,04;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,03;0,0;-0,01;0,0;-0,03;0,0;-0,05;0,0;0,0;0,0;-0,07;0,0;-0,02;0,0;-0,06;0,0;0,0;0,0
08.08.2026;15:45;16:00;3,15;2,54;0,0;0,0;-0,03;0,0;-0,07;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;-0,06;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0
08.08.2026;16:00;16:15;2,97;2,21;0,0;0,0;-0,03;0,0;-0,08;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;-0,07;0,0;-0,05;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,13;0,0;-0,01;0,0;-0,02;0,0;-0,08;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,04;0,0;-0,02;0,0
08.08.2026;16:15;16:30;2,78;2,14;-0,01;0,0;-0,02;0,0;-0,1;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,04;0,0;-0,08;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0
08.08.2026;16:30;16:45;2,62;1,64;0,0;0,0;-0,03;0,0;-0,07;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,03;0,0;-0,4;-0,08;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,17;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0
08.08.2026;16:45;17:00;2,43;1,54;0,0;0,0;-0,02;0,0;-0,07;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;-0,05;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,48;-0,19;-0,02;0,0;-0,03;0,0;-0,05;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,08;0,0;-0,01;0,0
08.08.2026;17:00;17:15;2,24;1,11;0,0;0,0;-0,03;0,0;-0,07;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,03;0,0;-0,04;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,04;0,0;-0,27;-0,04;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,19;0,0;-0,01;0,0;-0,03;0,0;-0,05;0,0;0,0;0,0;-0,11;0,0;-0,01;0,0;-0,16;0,0;-0,02;0,0
08.08.2026;17:15;17:30;1,96;0,96;-0,01;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,04;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,1;0,0;-0,01;0,0;-0,01;0,0;-0,05;0,0;-0,02;0,0;-0,16;0,0;-0,01;0,0;-0,24;-0,05;-0,01;0,0
08.08.2026;17:30;17:45;1,72;0,73;0,0;0,0;-0,03;0,0;-0,08;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,36;-0,2;-0,03;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,24;-0,08;-0,02;0,0;-0,2;-0,04;-0,02;0,0
08.08.2026;17:45;18:00;1,49;0,63;0,0;0,0;-0,02;0,0;-0,25;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,07;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,23;-0,1;-0,02;0,0;-0,05;0,0;0,0;0,0
08.08.2026;18:00;18:15;1,25;0,25;0,0;0,0;-0,09;-0,01;-0,22;0,0;0,0;0,0;-0,02;0,0;-0,05;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;-0,07;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,08;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0;-0,21;-0,13;-0,01;0,0;-0,1;-0,02;0,0;0,0
08.08.2026;18:15;18:30;1,02;0,3;0,0;0,0;-0,03;0,0;-0,09;0,0;0,0;0,0;-0,01;0,0;-0,05;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,05;0,0;-0,04;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,14;-0,07;-0,05;0,0;-0,02;0,0;-0,03;0,0;-0,04;0,0;-0,01;0,0;-0,25;-0,18;0,0;0,0;-0,03;0,0;0,0;0,0
08.08.2026;18:30;18:45;0,04;0,04;-0,01;-0,01;-0,04;-0,04;-0,14;-0,14;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,15;-0,15;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,03;-0,03;-0,04;-0,04;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;-0,05;-0,05;-0,01;-0,01;-0,24;-0,24;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02
08.08.2026;18:45;19:00;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,21;-0,21;0,0;0,0;-0,02;-0,02;-0,05;-0,05;-0,21;-0,21;-0,01;-0,01;-0,05;-0,05;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,05;-0,05;-0,01;-0,01;-0,01;-0,01;-0,05;-0,05;-0,02;-0,02;-0,14;-0,14;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01
08.08.2026;19:00;19:15;0,32;0,08;0,0;0,0;-0,02;-0,01;-0,18;-0,16;-0,01;0,0;-0,01;0,0;-0,04;-0,03;-0,04;-0,03;-0,02;-0,01;-0,06;-0,05;0,0;0,0;-0,22;-0,21;0,0;0,0;-0,04;-0,03;-0,05;-0,04;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,04;-0,03;-0,06;-0,05;-0,01;0,0;-0,01;0,0;-0,04;-0,03;-0,03;-0,02;-0,12;-0,11;-0,01;0,0;-0,04;-0,03;-0,02;-0,01
08.08.2026;19:15;19:30;0,35;0,1;0,0;0,0;-0,1;-0,09;-0,12;-0,09;0,0;0,0;-0,01;0,0;-0,04;-0,03;-0,03;-0,02;-0,02;-0,01;-0,08;-0,07;0,0;0,0;-0,3;-0,29;0,0;0,0;-0,03;-0,02;-0,04;-0,03;-0,02;-0,01;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,05;-0,04;-0,01;0,0;-0,03;-0,02;-0,05;-0,04;-0,02;-0,01;-0,12;-0,11;-0,02;-0,01;-0,02;-0,01;-0,01;0,0
08.08.2026;19:30;19:45;0,21;0,16;-0,01;-0,01;-0,02;-0,02;-0,24;-0,19;0,0;0,0;-0,02;-0,02;-0,04;-0,04;-0,03;-0,03;-0,01;-0,01;-0,07;-0,07;0,0;0,0;-0,12;-0,12;0,0;0,0;-0,03;-0,03;-0,13;-0,13;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,04;-0,04;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;-0,01;-0,01;-0,11;-0,11;-0,02;-0,02;-0,04;-0,04;-0,09;-0,09
08.08.2026;19:45;20:00;0,1;0,1;0,0;0,0;-0,05;-0,05;-0,26;-0,26;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,03;-0,03;-0,03;-0,03;-0,06;-0,06;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,03;-0,03;-0,33;-0,33;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,05;-0,05;0,0;0,0;-0,01;-0,01;-0,05;-0,05;-0,01;-0,01;-0,13;-0,13;0,0;0,0;-0,03;-0,03;-0,35;-0,35
08.08.2026;20:00;20:15;0,04;0,04;0,0;0,0;-0,03;-0,03;-0,25;-0,25;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,04;-0,04;-0,09;-0,09;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,06;-0,06;-0,06;-0,06;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,05;-0,05;-0,02;-0,02;-0,29;-0,29;-0,01;-0,01;-0,06;-0,06;-0,34;-0,34
08.08.2026;20:15;20:30;0,01;0,01;0,0;0,0;-0,03;-0,03;-0,22;-0,22;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,03;-0,03;-0,04;-0,04;-0,08;-0,08;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,04;-0,04;-0,03;-0,03;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,04;-0,04;-0,02;-0,02;-0,14;-0,14;-0,01;-0,01;-0,05;-0,05;-0,08;-0,08
08.08.2026;20:30;20:45;0,01;0,01;0,0;0,0;-0,18;-0,18;-0,07;-0,07;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,05;-0,05;-0,04;-0,04;-0,1;-0,1;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,19;-0,19;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;-0,28;-0,28;-0,02;-0,02;-0,03;-0,03;-0,07;-0,07
08.08.2026;20:45;21:00;0,0;0,0;-0,01;-0,01;-0,45;-0,45;-0,07;-0,07;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,07;-0,07;-0,05;-0,05;-0,09;-0,09;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,03;-0,03;-0,04;-0,04;-0,03;-0,03;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,26;-0,26;-0,01;-0,01;-0,03;-0,03;-0,05;-0,05
08.08.2026;21:00;21:15;0,0;0,0;0,0;0,0;-0,36;-0,36;-0,07;-0,07;0,0;0,0;-0,02;-0,02;-0,04;-0,04;-0,04;-0,04;-0,04;-0,04;-0,09;-0,09;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,04;-0,04;-0,04;-0,04;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,16;-0,16;-0,02;-0,02;-0,03;-0,03;-0,04;-0,04
08.08.2026;21:15;21:30;0,0;0,0;0,0;0,0;-0,16;-0,16;-0,11;-0,11;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,04;-0,04;-0,35;-0,35;-0,08;-0,08;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,04;-0,04;-0,05;-0,05;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,12;-0,12;-0,01;-0,01;-0,03;-0,03;-0,05;-0,05
08.08.2026;21:30;21:45;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,08;-0,08;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,03;-0,03;-0,07;-0,07;-0,08;-0,08;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,03;-0,03;-0,05;-0,05;-0,04;-0,04;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,27;-0,27;-0,01;-0,01;-0,03;-0,03;-0,05;-0,05
08.08.2026;21:45;22:00;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,07;-0,07;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;-0,04;-0,04;-0,08;-0,08;-0,08;-0,08;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,03;-0,03;-0,03;-0,03;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,27;-0,27;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03
08.08.2026;22:00;22:15;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,17;-0,17;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,07;-0,07;-0,07;-0,07;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,04;-0,04;-0,03;-0,03;-0,05;-0,05;0,0;0,0;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;0,0;0,0;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,19;-0,19;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02
